PolicyID,TotalHedgeGains,Excel,Difference
1256,2442.491725,2442.491725,-3.47104E-07
1714,949.7581,949.7581003,-3.46552E-07
2198,1722.27947,1722.27947,-3.46462E-07
2334,596.168012,596.1680123,-3.46395E-07
1840,807.800744,807.8007443,-3.45753E-07
2196,1484.206136,1484.206136,-3.43266E-07
2762,528.759785,528.7597853,-3.43021E-07
888,2460.16341,2460.16341,-3.42767E-07
2070,9964.908708,9964.908708,-3.4115E-07
2758,394.174066,394.1740663,-3.39811E-07
998,199.743308,199.7433083,-3.3924E-07
1692,228.803705,228.8037053,-3.37897E-07
2510,3861.142337,3861.142337,-3.36954E-07
1912,581.948442,581.9484423,-3.36186E-07
704,62.695445,62.69544533,-3.33124E-07
2310,4343.731909,4343.731909,-3.33107E-07
932,230.835953,230.8359533,-3.32852E-07
712,112.894011,112.8940113,-3.32675E-07
1198,6842.532002,6842.532002,-3.32494E-07
848,58.243442,58.24344233,-3.32377E-07
474,7919.64219,7919.64219,-3.31832E-07
2394,171.257895,171.2578953,-3.30963E-07
2378,2272.886484,2272.886484,-3.30601E-07
1212,203.749919,203.7499193,-3.28913E-07
2682,667.720983,667.7209833,-3.2655E-07
1274,82.73684,82.73684033,-3.26421E-07
1072,196.147334,196.1473343,-3.26269E-07
1422,1753.971798,1753.971798,-3.26113E-07
1980,784.829828,784.8298283,-3.25281E-07
2658,1083.325174,1083.325174,-3.2522E-07
1316,7607.120892,7607.120892,-3.24503E-07
1576,447.900897,447.9008973,-3.22049E-07
1400,2374.159692,2374.159692,-3.21888E-07
506,194.194393,194.1943933,-3.20757E-07
1464,734.492681,734.4926813,-3.19106E-07
2112,258.171949,258.1719493,-3.19064E-07
534,1239.672914,1239.672914,-3.1544E-07
2582,522.082987,522.0829873,-3.14983E-07
2748,234.885879,234.8858793,-3.14377E-07
1140,186.75802,186.7580203,-3.1314E-07
1852,1836.546247,1836.546247,-3.12619E-07
1238,235.398734,235.3987343,-3.1222E-07
1768,447.444953,447.4449533,-3.10767E-07
820,1467.37614,1467.37614,-3.09254E-07
1328,1000.053575,1000.053575,-3.06855E-07
1562,1177.628476,1177.628476,-3.06251E-07
272,1708.437728,1708.437728,-3.04784E-07
2100,1027.355309,1027.355309,-3.04524E-07
2568,1475.973962,1475.973962,-3.02521E-07
844,78.0827,78.0827003,-3.01594E-07
896,7897.884816,7897.884816,-2.99027E-07
1936,2625.400474,2625.400474,-2.98659E-07
1940,3060.49576,3060.49576,-2.96559E-07
2668,52.247354,52.24735429,-2.94957E-07
1074,256.294638,256.2946383,-2.94807E-07
2640,179.456029,179.4560293,-2.94426E-07
444,1241.240147,1241.240147,-2.94302E-07
1084,838.78232,838.7823203,-2.93325E-07
1330,1219.510368,1219.510368,-2.93199E-07
374,232.025749,232.0257493,-2.91947E-07
544,1259.793057,1259.793057,-2.89182E-07
2162,4061.83913,4061.83913,-2.88701E-07
1218,441.68932,441.6893203,-2.88249E-07
16,57.39835,57.39835029,-2.86601E-07
1914,795.289891,795.2898913,-2.85945E-07
2000,4408.617088,4408.617088,-2.84274E-07
1170,5290.803219,5290.803219,-2.81007E-07
376,304.323265,304.3232653,-2.79963E-07
1122,102.405281,102.4052813,-2.79082E-07
356,4420.259554,4420.259554,-2.77098E-07
596,1089.913111,1089.913111,-2.7501E-07
1088,3338.041578,3338.041578,-2.74988E-07
576,186.807534,186.8075343,-2.73795E-07
370,71.356078,71.35607827,-2.73585E-07
1624,5687.02272,5687.02272,-2.72769E-07
812,3693.609191,3693.609191,-2.70257E-07
2654,1069.031822,1069.031822,-2.6587E-07
286,19.44017,19.44017027,-2.65779E-07
2560,861.869162,861.8691623,-2.63261E-07
602,1576.982338,1576.982338,-2.63082E-07
1416,133.30975,133.3097503,-2.62617E-07
298,304.912398,304.9123983,-2.61627E-07
1806,2693.526123,2693.526123,-2.60811E-07
76,2017.73492,2017.73492,-2.57372E-07
788,285.143897,285.1438973,-2.55341E-07
1000,248.777817,248.7778173,-2.54748E-07
2244,142.960162,142.9601623,-2.54027E-07
2466,1043.162361,1043.162361,-2.53324E-07
412,1979.533271,1979.533271,-2.52985E-07
702,106.589823,106.5898233,-2.52132E-07
2608,260.835231,260.8352313,-2.50755E-07
720,248.36483,248.3648303,-2.50228E-07
1364,468.838589,468.8385892,-2.48919E-07
776,3787.942095,3787.942095,-2.47117E-07
2250,138.835999,138.8359992,-2.46595E-07
960,433.661301,433.6613012,-2.46062E-07
2108,202.016203,202.0162032,-2.45886E-07
2652,439.294647,439.2946472,-2.45681E-07
196,2040.712106,2040.712106,-2.42E-07
44,446.886803,446.8868032,-2.40103E-07
150,12.065794,12.06579424,-2.39603E-07
2308,3490.005869,3490.005869,-2.39382E-07
300,317.20234,317.2023402,-2.3933E-07
2104,122.378473,122.3784732,-2.37653E-07
2778,336.024854,336.0248542,-2.37442E-07
1992,2377.956105,2377.956105,-2.35774E-07
938,512.745982,512.7459822,-2.35133E-07
984,71.57296,71.57296023,-2.34601E-07
538,310.988917,310.9889172,-2.34031E-07
826,2005.667449,2005.667449,-2.32503E-07
2518,5150.322504,5150.322504,-2.3238E-07
2004,5881.306564,5881.306564,-2.30177E-07
2776,716.05231,716.0523102,-2.29377E-07
268,652.48976,652.4897602,-2.29061E-07
2422,2885.733361,2885.733361,-2.27365E-07
314,220.973057,220.9730572,-2.2619E-07
1182,614.431177,614.4311772,-2.25702E-07
368,115.019769,115.0197692,-2.25186E-07
1344,7211.968679,7211.968679,-2.23293E-07
200,36.70675,36.70675022,-2.23219E-07
816,1397.333783,1397.333783,-2.2257E-07
590,1526.615247,1526.615247,-2.22512E-07
414,4614.471096,4614.471096,-2.2006E-07
818,627.066211,627.0662112,-2.19842E-07
132,830.974776,830.9747762,-2.18529E-07
2300,3396.442438,3396.442438,-2.1765E-07
856,172.67092,172.6709202,-2.16812E-07
36,102.632606,102.6326062,-2.15534E-07
692,1558.982733,1558.982733,-2.13987E-07
910,2164.912618,2164.912618,-2.1307E-07
1598,386.655057,386.6550572,-2.1243E-07
274,5054.07777,5054.07777,-2.11338E-07
2578,1911.293247,1911.293247,-2.10774E-07
584,1620.284826,1620.284826,-2.07557E-07
1720,3954.13643,3954.13643,-2.07028E-07
790,159.749947,159.7499472,-2.06725E-07
600,1357.429439,1357.429439,-2.06508E-07
2374,4718.976106,4718.976106,-2.05829E-07
936,396.438723,396.4387232,-2.05338E-07
2714,5340.475361,5340.475361,-2.05095E-07
2186,1320.157863,1320.157863,-2.02616E-07
1308,1195.745575,1195.745575,-2.00274E-07
2086,2847.139499,2847.139499,-1.99222E-07
1684,83.162699,83.1626992,-1.98834E-07
2228,7243.523068,7243.523068,-1.98581E-07
2500,1423.882741,1423.882741,-1.98004E-07
454,202.805509,202.8055092,-1.97909E-07
1938,1309.566912,1309.566912,-1.97296E-07
1190,1707.031168,1707.031168,-1.95506E-07
1144,691.683308,691.6833082,-1.95005E-07
1824,68.162926,68.16292619,-1.94963E-07
346,1129.444371,1129.444371,-1.94653E-07
1210,149.238731,149.2387312,-1.93374E-07
344,834.42226,834.4222602,-1.92636E-07
894,6840.038871,6840.038871,-1.92534E-07
496,5510.943633,5510.943633,-1.92377E-07
1102,723.087359,723.0873592,-1.92325E-07
698,3422.82885,3422.82885,-1.91354E-07
466,2794.500115,2794.500115,-1.91249E-07
1868,16644.18625,16644.18625,-1.90768E-07
674,1584.273831,1584.273831,-1.90463E-07
1838,790.235065,790.2350652,-1.90123E-07
756,5126.352354,5126.352354,-1.8684E-07
1370,2336.08542,2336.08542,-1.86364E-07
2060,2028.682644,2028.682644,-1.8514E-07
2496,2557.866667,2557.866667,-1.84682E-07
206,232.303835,232.3038352,-1.82409E-07
1078,435.121594,435.1215942,-1.80608E-07
744,1867.087477,1867.087477,-1.80309E-07
868,3305.996684,3305.996684,-1.77913E-07
1722,4995.227996,4995.227996,-1.77473E-07
604,1869.884598,1869.884598,-1.75597E-07
982,130.77201,130.7720102,-1.74392E-07
320,926.573531,926.5735312,-1.71962E-07
2218,1803.136338,1803.136338,-1.69162E-07
386,3307.810813,3307.810813,-1.66552E-07
944,990.973332,990.9733322,-1.65576E-07
390,4119.780535,4119.780535,-1.65474E-07
262,232.105856,232.1058562,-1.6018E-07
100,158.33061,158.3306102,-1.59645E-07
448,1996.583825,1996.583825,-1.59149E-07
168,1040.704619,1040.704619,-1.5679E-07
950,3474.806016,3474.806016,-1.56291E-07
2242,262.801246,262.8012462,-1.56123E-07
78,6550.086339,6550.086339,-1.55695E-07
2650,422.574037,422.5740372,-1.54594E-07
2476,660.198491,660.1984912,-1.53857E-07
304,1320.546777,1320.546777,-1.52588E-07
636,3773.675412,3773.675412,-1.52288E-07
684,896.385138,896.3851381,-1.49831E-07
334,8668.715947,8668.715947,-1.48195E-07
458,652.711543,652.7115431,-1.47224E-07
212,660.769181,660.7691811,-1.44125E-07
880,1042.020037,1042.020037,-1.44017E-07
2766,1855.204619,1855.204619,-1.4301E-07
516,323.495572,323.4955721,-1.40996E-07
1826,43.261107,43.26110714,-1.40204E-07
526,3510.596863,3510.596863,-1.38341E-07
460,849.965503,849.9655031,-1.37936E-07
2692,717.612418,717.6124181,-1.35519E-07
1792,5611.718134,5611.718134,-1.343E-07
900,1595.697895,1595.697895,-1.33458E-07
1286,800.034758,800.0347581,-1.33301E-07
2084,2555.09352,2555.09352,-1.32716E-07
2730,1979.756995,1979.756995,-1.32408E-07
1494,175.956269,175.9562691,-1.32E-07
1770,277.405863,277.4058631,-1.30412E-07
1398,2505.487416,2505.487416,-1.29547E-07
990,70.273009,70.27300913,-1.28973E-07
2280,2051.209031,2051.209031,-1.27835E-07
2392,131.831783,131.8317831,-1.27433E-07
1336,1723.77412,1723.77412,-1.25318E-07
2528,50.439892,50.43989212,-1.23718E-07
1240,316.152822,316.1528221,-1.23002E-07
440,298.532729,298.5327291,-1.22651E-07
280,1017.435985,1017.435985,-1.21907E-07
1828,103.150061,103.1500611,-1.21535E-07
326,3048.622956,3048.622956,-1.20945E-07
1024,1735.192728,1735.192728,-1.20209E-07
58,65.748335,65.74833512,-1.18141E-07
500,14719.09253,14719.09253,-1.18078E-07
2694,409.865004,409.8650041,-1.17113E-07
86,11.034171,11.03417112,-1.15238E-07
800,683.800532,683.8005321,-1.13649E-07
1604,1030.421926,1030.421926,-1.12516E-07
1044,1196.591773,1196.591773,-1.12196E-07
2424,3571.827783,3571.827783,-1.10612E-07
2722,754.726344,754.7263441,-1.09297E-07
832,3063.492819,3063.492819,-1.08051E-07
1688,125.867757,125.8677571,-1.07684E-07
1962,299.466691,299.4666911,-1.07294E-07
748,2632.5173,2632.5173,-1.06563E-07
2458,29640.86072,29640.86072,-1.06516E-07
1244,525.625933,525.6259331,-1.05578E-07
2590,1377.630186,1377.630186,-1.05198E-07
394,680.134588,680.1345881,-1.0509E-07
1972,371.320838,371.3208381,-1.04749E-07
620,1417.842732,1417.842732,-1.04484E-07
2680,177.795109,177.7951091,-1.01819E-07
2356,1111.137939,1111.137939,-1.01222E-07
2342,1528.610324,1528.610324,-9.98552E-08
1208,251.783936,251.7839361,-9.93276E-08
1020,1076.485804,1076.485804,-9.76538E-08
2376,4367.944457,4367.944457,-9.66747E-08
1196,2424.858908,2424.858908,-9.61718E-08
838,6685.340538,6685.340538,-9.59562E-08
388,3688.144102,3688.144102,-9.59258E-08
2702,1122.049605,1122.049605,-9.57475E-08
1552,44.672977,44.6729771,-9.50411E-08
2256,305.517581,305.5175811,-9.39064E-08
1646,4934.03182,4934.03182,-9.20554E-08
1260,2764.73817,2764.73817,-9.10054E-08
1392,769.975288,769.9752881,-9.06066E-08
1312,3732.609222,3732.609222,-9.05507E-08
178,137.674134,137.6741341,-8.99783E-08
858,218.731415,218.7314151,-8.9469E-08
432,79.684068,79.68406809,-8.94358E-08
1018,826.399927,826.3999271,-8.89388E-08
2566,1369.857742,1369.857742,-8.85452E-08
658,541.913338,541.9133381,-8.83668E-08
1522,467.666103,467.6661031,-8.83263E-08
1742,1787.725334,1787.725334,-8.68549E-08
2192,1194.305541,1194.305541,-8.4771E-08
2634,639.250651,639.2506511,-8.19948E-08
916,3793.472223,3793.472223,-8.15508E-08
1564,2234.185418,2234.185418,-8.04748E-08
2200,2038.874811,2038.874811,-7.85087E-08
966,894.447297,894.4472971,-7.74041E-08
1542,5.897017,5.897017077,-7.72706E-08
1654,205.50513,205.5051301,-7.45752E-08
2646,344.262414,344.2624141,-7.15432E-08
234,44.67688,44.67688007,-7.12091E-08
486,1409.779507,1409.779507,-7.116E-08
1466,1103.766709,1103.766709,-7.08715E-08
2116,367.761768,367.7617681,-6.93618E-08
2800,1729.403847,1729.403847,-6.88956E-08
1082,689.372155,689.3721551,-6.88674E-08
552,3602.435017,3602.435017,-6.73554E-08
1028,2533.991617,2533.991617,-6.71389E-08
1846,3625.66914,3625.66914,-6.70689E-08
2744,5934.843341,5934.843341,-6.65987E-08
2790,1041.6767,1041.6767,-6.58656E-08
1280,132.637741,132.6377411,-6.49209E-08
2254,237.963177,237.9631771,-6.40195E-08
1588,5298.392724,5298.392724,-6.24686E-08
478,1387.917309,1387.917309,-6.19807E-08
564,71.524197,71.52419706,-6.19484E-08
724,1413.944572,1413.944572,-6.18488E-08
940,654.491676,654.4916761,-6.16049E-08
2504,2271.771936,2271.771936,-6.11844E-08
2332,459.452361,459.4523611,-6.0788E-08
992,93.162004,93.16200406,-6.07306E-08
1672,4661.089139,4661.089139,-6.00976E-08
1224,679.895031,679.8950311,-5.97191E-08
52,7166.414001,7166.414001,-5.91217E-08
164,838.09152,838.0915201,-5.844E-08
1580,987.931051,987.9310511,-5.80565E-08
914,3241.195109,3241.195109,-5.7918E-08
1600,245.266576,245.2665761,-5.78798E-08
410,2098.399466,2098.399466,-5.62841E-08
1002,1061.716346,1061.716346,-5.61167E-08
426,18.324524,18.32452406,-5.5522E-08
1906,629.252952,629.2529521,-5.46531E-08
1288,2602.028384,2602.028384,-5.37775E-08
310,599.020845,599.0208451,-5.1792E-08
2780,445.81741,445.8174101,-5.07862E-08
2428,4975.409223,4975.409223,-4.86816E-08
428,43.733584,43.73358405,-4.79598E-08
38,154.785459,154.785459,-4.72563E-08
532,2848.277449,2848.277449,-4.69686E-08
1540,960.232352,960.232352,-4.65739E-08
1668,1809.433514,1809.433514,-4.58551E-08
934,301.688899,301.688899,-4.47419E-08
734,458.08066,458.08066,-4.31807E-08
1644,1288.619523,1288.619523,-4.29886E-08
1004,1152.333488,1152.333488,-4.03595E-08
1300,658.117903,658.117903,-4.02251E-08
264,338.138139,338.138139,-3.84808E-08
588,2702.445415,2702.445415,-3.79432E-08
1234,1083.159407,1083.159407,-3.74273E-08
1424,3329.551661,3329.551661,-3.50128E-08
60,41.713684,41.71368403,-3.49604E-08
1034,6965.836508,6965.836508,-3.46008E-08
1660,432.644006,432.644006,-3.45315E-08
1550,30.300463,30.30046303,-3.36624E-08
64,175.499311,175.499311,-3.23155E-08
2688,2262.815506,2262.815506,-3.10697E-08
208,339.377122,339.377122,-3.06677E-08
490,2287.22744,2287.22744,-2.92971E-08
928,319.739197,319.739197,-2.79704E-08
1484,4073.773261,4073.773261,-2.61484E-08
2482,1296.886724,1296.886724,-2.43526E-08
104,451.041181,451.041181,-2.20275E-08
8,12.77183,12.77183002,-2.19883E-08
1010,1787.751747,1787.751747,-1.94641E-08
2728,1650.474287,1650.474287,-1.89241E-08
2660,719.573717,719.573717,-1.88716E-08
2078,799.470036,799.470036,-1.66484E-08
2562,1049.94731,1049.94731,-1.58457E-08
22,769.057602,769.057602,-1.54924E-08
1148,3749.927335,3749.927335,-1.47757E-08
1054,3766.042397,3766.042397,-1.43668E-08
866,1281.305251,1281.305251,-1.38491E-08
2626,2092.480336,2092.480336,-1.29521E-08
1998,3920.611959,3920.611959,-1.17211E-08
2436,7944.122073,7944.122073,-1.05765E-08
574,153.29026,153.29026,-1.03703E-08
468,2757.562505,2757.562505,-9.90985E-09
1448,4851.432001,4851.432001,-8.47831E-09
424,28.86016,28.86016001,-7.864E-09
1290,871.208473,871.208473,-5.50858E-09
2486,5289.579646,5289.579646,-4.18731E-09
1342,6301.52203,6301.52203,-4.18186E-09
122,112.791505,112.791505,-3.11215E-09
1718,3045.019994,3045.019994,-2.5334E-09
2616,357.116146,357.116146,-6.86157E-10
2046,1312.025605,1312.025605,-1.13232E-10
1,0,0,0
3,0,0,0
5,0,0,0
7,0,0,0
9,0,0,0
11,0,0,0
13,0,0,0
15,0,0,0
17,0,0,0
19,0,0,0
21,0,0,0
23,0,0,0
25,0,0,0
27,0,0,0
29,0,0,0
31,0,0,0
33,0,0,0
35,0,0,0
37,0,0,0
39,0,0,0
41,0,0,0
43,0,0,0
45,0,0,0
47,0,0,0
49,0,0,0
51,0,0,0
53,0,0,0
55,0,0,0
57,0,0,0
59,0,0,0
61,0,0,0
63,0,0,0
65,0,0,0
67,0,0,0
69,0,0,0
71,0,0,0
73,0,0,0
75,0,0,0
77,0,0,0
79,0,0,0
81,0,0,0
83,0,0,0
85,0,0,0
87,0,0,0
89,0,0,0
91,0,0,0
93,0,0,0
95,0,0,0
97,0,0,0
99,0,0,0
101,0,0,0
103,0,0,0
105,0,0,0
107,0,0,0
109,0,0,0
111,0,0,0
113,0,0,0
115,0,0,0
117,0,0,0
119,0,0,0
121,0,0,0
123,0,0,0
125,0,0,0
127,0,0,0
129,0,0,0
131,0,0,0
133,0,0,0
135,0,0,0
137,0,0,0
139,0,0,0
141,0,0,0
143,0,0,0
145,0,0,0
147,0,0,0
149,0,0,0
151,0,0,0
153,0,0,0
155,0,0,0
157,0,0,0
159,0,0,0
161,0,0,0
163,0,0,0
165,0,0,0
167,0,0,0
169,0,0,0
171,0,0,0
173,0,0,0
175,0,0,0
177,0,0,0
179,0,0,0
181,0,0,0
183,0,0,0
185,0,0,0
187,0,0,0
189,0,0,0
191,0,0,0
193,0,0,0
195,0,0,0
197,0,0,0
199,0,0,0
201,0,0,0
203,0,0,0
205,0,0,0
207,0,0,0
209,0,0,0
211,0,0,0
213,0,0,0
215,0,0,0
217,0,0,0
219,0,0,0
221,0,0,0
223,0,0,0
225,0,0,0
227,0,0,0
229,0,0,0
231,0,0,0
233,0,0,0
235,0,0,0
237,0,0,0
239,0,0,0
241,0,0,0
243,0,0,0
245,0,0,0
247,0,0,0
249,0,0,0
251,0,0,0
253,0,0,0
255,0,0,0
257,0,0,0
259,0,0,0
261,0,0,0
263,0,0,0
265,0,0,0
267,0,0,0
269,0,0,0
271,0,0,0
273,0,0,0
275,0,0,0
277,0,0,0
279,0,0,0
281,0,0,0
283,0,0,0
285,0,0,0
287,0,0,0
289,0,0,0
291,0,0,0
293,0,0,0
295,0,0,0
297,0,0,0
299,0,0,0
301,0,0,0
303,0,0,0
305,0,0,0
307,0,0,0
309,0,0,0
311,0,0,0
313,0,0,0
315,0,0,0
317,0,0,0
319,0,0,0
321,0,0,0
323,0,0,0
325,0,0,0
327,0,0,0
329,0,0,0
331,0,0,0
333,0,0,0
335,0,0,0
337,0,0,0
339,0,0,0
341,0,0,0
343,0,0,0
345,0,0,0
347,0,0,0
349,0,0,0
351,0,0,0
353,0,0,0
355,0,0,0
357,0,0,0
359,0,0,0
361,0,0,0
363,0,0,0
365,0,0,0
367,0,0,0
369,0,0,0
371,0,0,0
373,0,0,0
375,0,0,0
377,0,0,0
379,0,0,0
381,0,0,0
383,0,0,0
385,0,0,0
387,0,0,0
389,0,0,0
391,0,0,0
393,0,0,0
395,0,0,0
397,0,0,0
399,0,0,0
401,0,0,0
403,0,0,0
405,0,0,0
407,0,0,0
409,0,0,0
411,0,0,0
413,0,0,0
415,0,0,0
417,0,0,0
419,0,0,0
421,0,0,0
423,0,0,0
425,0,0,0
427,0,0,0
429,0,0,0
431,0,0,0
433,0,0,0
435,0,0,0
437,0,0,0
439,0,0,0
441,0,0,0
443,0,0,0
445,0,0,0
447,0,0,0
449,0,0,0
451,0,0,0
453,0,0,0
455,0,0,0
457,0,0,0
459,0,0,0
461,0,0,0
463,0,0,0
465,0,0,0
467,0,0,0
469,0,0,0
471,0,0,0
473,0,0,0
475,0,0,0
477,0,0,0
479,0,0,0
481,0,0,0
483,0,0,0
485,0,0,0
487,0,0,0
489,0,0,0
491,0,0,0
493,0,0,0
495,0,0,0
497,0,0,0
499,0,0,0
501,0,0,0
503,0,0,0
505,0,0,0
507,0,0,0
509,0,0,0
511,0,0,0
513,0,0,0
515,0,0,0
517,0,0,0
519,0,0,0
521,0,0,0
523,0,0,0
525,0,0,0
527,0,0,0
529,0,0,0
531,0,0,0
533,0,0,0
535,0,0,0
537,0,0,0
539,0,0,0
541,0,0,0
543,0,0,0
545,0,0,0
547,0,0,0
549,0,0,0
551,0,0,0
553,0,0,0
555,0,0,0
557,0,0,0
559,0,0,0
561,0,0,0
563,0,0,0
565,0,0,0
567,0,0,0
569,0,0,0
571,0,0,0
573,0,0,0
575,0,0,0
577,0,0,0
579,0,0,0
581,0,0,0
583,0,0,0
585,0,0,0
587,0,0,0
589,0,0,0
591,0,0,0
593,0,0,0
595,0,0,0
597,0,0,0
599,0,0,0
601,0,0,0
603,0,0,0
605,0,0,0
607,0,0,0
609,0,0,0
611,0,0,0
613,0,0,0
615,0,0,0
617,0,0,0
619,0,0,0
621,0,0,0
623,0,0,0
625,0,0,0
627,0,0,0
629,0,0,0
631,0,0,0
633,0,0,0
635,0,0,0
637,0,0,0
639,0,0,0
641,0,0,0
643,0,0,0
645,0,0,0
647,0,0,0
649,0,0,0
651,0,0,0
653,0,0,0
655,0,0,0
657,0,0,0
659,0,0,0
661,0,0,0
663,0,0,0
665,0,0,0
667,0,0,0
669,0,0,0
671,0,0,0
673,0,0,0
675,0,0,0
677,0,0,0
679,0,0,0
681,0,0,0
